# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C4N2O4	H2C3NO2	H5C7N4O8	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	H6C3N4O2	H6C3N3	H2CN2O2	H4C2N2	H2CN	H5C3N3	HNO2	H5C3N4O	H2O	H4C2N3O2	H5C3N4O2	H5C2N3O2	HCN	NO3	H4C2N	N2O	H2CN2O	N2O3	NO	H2CN2	H4C3N4O	H5C2N2	
246000        716         32	 187	 1	 230	 2	 2	 1	 1	 1	 41	 52	 19	 15	 67	 9	 45	 1	 6	 1	 2	 12	 6	 1	 2	 2	 3	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N4O8	H4C5N2O4	HC2NO2	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H2CN2O2	H4C2N2	H4C2N3O2	H6C3N3	H2CN	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C3N4O2	H3C2N2	H	H5C2N3O2	HCN	NO3	H4C2N	N2O	H2CN2O	N2O3	NO	H2CN2	H4C3N4O	H5C2N2	
247000        726         34	 187	 1	 1	 1	 1	 1	 2	 236	 37	 55	 69	 9	 12	 14	 47	 2	 6	 18	 1	 2	 6	 1	 2	 1	 2	 2	 3	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H2CN2O2	H4C2N2	H4C2N3O2	H6C3N3	H2CN	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C3N4O2	H5C2N3O2	HCN	NO3	H4C2N	N2O	H2CN2O	N2O3	NO	H2CN2	H2C	H4C3N4O	H5C2N2	
248000        729         29	 190	 1	 1	 240	 34	 56	 70	 9	 12	 15	 49	 1	 6	 19	 1	 2	 6	 1	 2	 2	 3	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H4C6N3O6	HC	H5C7N4O8	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H2CN2O2	H4C2N2	H4C2N3O2	H6C3N3	H2CN	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C3N4O2	H5C2N3O2	HCN	NO3	H4C2N	N2O	H2CN2O	N2O3	NO	HCN2	H	H4C3N4O	H5C2N2	
249000        738         33	 188	 1	 1	 1	 1	 1	 1	 241	 35	 53	 72	 10	 13	 13	 51	 4	 6	 18	 1	 2	 6	 1	 2	 2	 3	 1	 1	 1	 1	 1	 4	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H6C3N6O6	H6C3N5O4	NO2	H2CN2O2	H4C2N2	H4C2N3O2	H6C3N3	H2CN	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C3N4O2	H5C2N3O2	HCN	NO3	H4C2N	N2O	H2CN2O	N2O3	NO	H2CN2	H4C3N4O	H3CN	
250000        739         27	 191	 1	 36	 47	 243	 74	 10	 13	 15	 56	 1	 6	 22	 1	 2	 6	 1	 2	 2	 3	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H5C7N4O8	H5C7N2O4	NO2	H3C4N2O4	H2C3NO2	H6C3N6O6	H6C3N5O4	H4C2N3O2	H2CN2O2	H4C2N2	H6C3N3	H2CN	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C3N4O2	H5C2N3O2	HCN	NO3	H4C2N	N2O	H2CN2O	N2O3	H3C2N2	H	NO	H2CN2	H4C3N4O	H3CN	
251000        750         34	 187	 1	 1	 1	 1	 247	 2	 2	 34	 48	 14	 77	 9	 16	 57	 2	 6	 20	 1	 2	 5	 1	 2	 2	 3	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N4O8	H6C3N6O6	H6C3N5O4	NO2	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C2N3O2	HCN	NO3	H5C3N4O2	H4C2N	N2O	H2CN2O	N2O3	NO	H2CN2	H4C3N4O	HO	H3CN	
252000        754         30	 189	 2	 2	 1	 34	 45	 248	 14	 79	 10	 61	 15	 3	 7	 22	 1	 1	 1	 2	 2	 4	 3	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H5C7N4O8	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H2CN2O2	H2CN	H3C2N2	H	H6C3N3	H4C2N2	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C3N4O2	H4C2N3O2	H5C2N2	HCN	NO3	H4C2N	N2O	H2CN2O	N2O3	NO	H2CN2	H4C3N4O	H3CN	
253000        766         32	 189	 1	 1	 1	 1	 254	 33	 43	 85	 66	 1	 2	 15	 9	 3	 6	 23	 1	 2	 5	 10	 1	 2	 2	 3	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H5C7N4O8	H3C4N2O4	H2C3NO2	H6C3N6O6	H6C3N5O4	H2CN2O2	H2CN	H4C2N2	H6C3N3	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C3N4O2	H4C2N3O2	H5C2N3O2	HCN	NO3	H4C2N	N2O	H6C3N6O4	H2CN2O	N2O3	NO	H2CN2	H4C3N4O	H3CN	H2CN4O4	H2C	
254000        772         35	 186	 2	 2	 1	 257	 1	 2	 2	 31	 44	 84	 68	 10	 16	 3	 6	 22	 1	 2	 4	 9	 1	 2	 2	 4	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C7N2O4	NO2	H5C7N3O5	O	H6C3N6O6	H6C3N5O4	H2CN2O2	H2CN	H4C2N2	H4C2N4O4	H6C3N3	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C3N4O2	H4C2N3O2	H5C2N3O2	HCN	NO3	H4C2N	N2O	H8C4N6O4	H2CN2O	N2O3	NO	H2CN2	H	H4C3N4O	H3CN	H2CN4O4	
255000        773         34	 188	 1	 2	 260	 1	 1	 28	 46	 84	 69	 10	 1	 15	 3	 6	 22	 1	 2	 5	 9	 1	 2	 2	 4	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C5N2O4	HC2NO2	H5C7N4O8	H4C7N3O6	H	H6C3N6O6	H6C3N5O4	H2CN2O2	H2CN	H4C2N2	H6C3N3	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C3N4O2	H4C2N3O2	H5C2N3O2	HCN	NO3	H4C2N	N2O	H8C4N6O4	H2CN2O	N2O3	NO	H2CN2	H4C3N4O	H3CN	H2CN4O4	
256000        788         34	 186	 3	 265	 1	 1	 1	 1	 1	 27	 40	 94	 73	 11	 16	 2	 6	 23	 1	 2	 5	 11	 1	 2	 2	 4	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C4N2O4	H2C3NO2	H4C5N2O4	HC2NO2	H5C7N4O8	H6C3N6O6	H6C3N5O4	H2CN2O2	H2CN	H4C2N2	H6C3N3	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C3N4O2	H3C2N2	H	H4C2N3O2	H5C2N3O2	HCN	NO3	H4C2N	N2O	H8C4N6O4	H2CN2O	N2O3	NO	H2CN2	H4C3N4O	H3CN	H2CN4O4	
257000        793         36	 188	 1	 266	 1	 1	 1	 1	 1	 27	 37	 97	 73	 9	 18	 2	 6	 23	 1	 2	 5	 2	 2	 11	 1	 2	 2	 4	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H5C7N2O4	NO2	H5C7N4O8	H5C7N3O5	O	H6C3N6O6	H6C3N5O4	H2CN2O2	H2CN	H4C2N2	H6C3N3	H2C	H2CN2	H5C3N3	HNO2	H4C2N3O2	H6C3N4O2	H5C3N4O	H2O	H5C3N4O2	H5C2N3O2	HCN	NO3	H4C2N	N2O	H8C4N6O4	H2CN2O	N2O3	NO	H4C3N4O	H3CN	H5C3N5O4	H2CN4O4	
258000        799         36	 188	 1	 1	 1	 269	 1	 1	 1	 27	 32	 98	 75	 10	 19	 1	 2	 2	 7	 14	 23	 1	 2	 5	 1	 2	 2	 4	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H3C3NO2	H2C4N2O4	H6C3N6O6	H6C3N5O4	NO2	H2CN2O2	H2CN	H4C2N2	H6C3N3	H5C3N3	HNO2	H4C2N3O2	H6C3N4O2	H5C3N4O	H2O	H5C2N3O2	HCN	NO3	H5C3N4O2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H2CN3O2	H2C	H2CN2	H4C3N4O	H3CN	H5C3N5O4	H2CN4O4	
259000        811         34	 190	 1	 1	 1	 24	 33	 280	 97	 80	 11	 21	 3	 7	 11	 23	 1	 2	 1	 2	 2	 4	 4	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H5C7N2O4	NO2	H5C7N3O5	O	H5C7N4O8	H10C14N6O12	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H4C2N3O2	H2CN	H6C3N5O4	H2C	H2CN2	H6C3N3	H4C2N	H4C2N2	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C2N3O2	HCN	NO3	H5C3N4O2	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H4C3N4O	H3CN	H5C3N5O4	H2CN4O4	
260000        819         39	 185	 1	 1	 1	 282	 1	 1	 1	 1	 1	 1	 25	 102	 10	 82	 30	 1	 3	 22	 5	 10	 3	 7	 22	 1	 2	 1	 2	 2	 4	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H5C7N4O8	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H4C2N3O2	H2CN	H6C3N5O4	H4C2N2	H6C3N3	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C2N3O2	HCN	NO3	H5C3N4O2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H2CN2	H4C3N4O	H3CN	H5C3N5O4	H2CN4O4	
261000        826         33	 189	 1	 1	 1	 1	 289	 24	 100	 12	 86	 29	 11	 24	 3	 7	 20	 1	 2	 1	 2	 2	 4	 5	 1	 1	 1	 1	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H5C7N4O8	H4C4NO2	HC3N2O4	H4C6N3O6	HC	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H2CN	H6C3N5O4	H4C2N2	H6C3N3	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H5C2N3O2	HCN	NO3	H5C3N4O2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H2CN2	H4C3N4O	H3CN	H2CN4O4	
262000        835         35	 188	 1	 1	 1	 1	 1	 1	 1	 21	 101	 10	 294	 89	 31	 11	 24	 3	 7	 21	 1	 2	 1	 2	 2	 5	 5	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H11C10N8O10	NO2	H5C7N4O8	H6C3N6O6	H2CN2O2	H4C2N3O2	H2CN	H6C3N5O4	H4C2N2	H6C3N3	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H3C3N3	H2	H5C2N3O2	HCN	NO3	H5C3N4O2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H2CN2	H4C3N4O	H3CN	H2CN4O4	
263000        834         34	 189	 1	 1	 1	 295	 1	 21	 101	 10	 89	 30	 11	 25	 2	 7	 20	 1	 2	 1	 1	 1	 2	 2	 5	 5	 1	 1	 1	 1	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N3O7	H5C7N4O8	H4C6N3O6	HC	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H2CN	H6C3N5O4	H4C2N2	H6C3N3	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H3C3N3	H2	H5C2N3O2	HCN	NO3	H5C3N4O2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H7C3N4O2	H2CN2	H	H6C3N6O5	H3C2N2	H4C3N4O	H3CN	H2CN4O4	
264000        841         40	 188	 1	 1	 1	 1	 1	 1	 19	 100	 10	 299	 91	 31	 11	 23	 3	 6	 21	 1	 2	 1	 1	 1	 2	 2	 4	 5	 1	 1	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H5C7N3O7	H3C2	H2C5N3O6	H5C7N4O8	H6C3N6O6	H2CN2O2	H4C2N3O2	H2CN	H6C3N5O4	H4C2N2	H6C3N3	H5C3N3	H	HNO2	H6C3N4O2	H5C3N4O	H2O	H3C3N3	H2	H5C2N3O2	HCN	NO3	H5C3N4O2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H2CN2	H6C3N6O5	H3C2N2	H4C3N4O	H3CN	H2CN4O4	
265000        847         38	 185	 4	 305	 1	 1	 1	 1	 17	 100	 10	 91	 33	 11	 24	 3	 1	 7	 21	 1	 2	 1	 1	 1	 2	 2	 4	 5	 1	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H5C7N3O7	H4C5N2O4	HC2NO2	H5C7N4O8	H6C7N3O6	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H2CN	H6C3N5O4	H5C2N2	H6C3N3	H5C3N3	H	H4C2N2	HNO2	H6C3N4O2	H5C3N4O	H2O	H3C3N3	H2	H5C2N3O2	HCN	NO3	H5C3N4O2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H2CN2	H5C3N5O4	H6C3N6O5	H4C3N4O	H3CN	H2CN4O4	
266000        849         41	 186	 1	 1	 1	 1	 1	 2	 1	 17	 98	 10	 304	 93	 32	 1	 25	 4	 2	 10	 7	 19	 1	 2	 1	 1	 1	 4	 2	 4	 5	 1	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N3O7	H4C5N2O4	HC2NO2	H5C7N4O8	H6C7N3O6	H6C3N6O6	H2CN2O2	H4C2N3O2	NO2	H2CN	N2O4	H6C3N5O4	H5C2N2	H6C3N3	H4C2N2	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H3C3N3	H2	H5C2N3O2	HCN	NO3	H5C3N4O2	H	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H2CN2	H5C3N5O4	H6C3N6O5	H4C3N4O	H3CN	H2CN4O4	
267000        850         40	 187	 1	 1	 1	 2	 1	 16	 97	 11	 305	 95	 1	 31	 1	 25	 10	 3	 7	 21	 1	 2	 1	 1	 1	 4	 2	 4	 1	 5	 1	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H5C7N3O7	H5C7N4O8	H6C7N3O6	H4C5N2O4	HC2NO2	H6C3N6O6	H2CN2O2	H4C2N3O2	H2CN	H6C3N5O4	H5C2N2	H6C3N3	H4C2N2	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H3C3N3	H2	H5C2N3O2	HCN	H4C2N	H2CN2	NO3	H5C3N4O2	N2O3	N2O	H8C4N5O2	H2CN2O	H	H5C3N5O4	H6C3N6O5	H4C3N4O	H3CN	H2CN4O4	
268000        860         39	 185	 3	 313	 1	 1	 1	 1	 1	 17	 96	 12	 97	 29	 1	 25	 10	 3	 7	 19	 1	 2	 1	 1	 1	 4	 7	 4	 2	 4	 2	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H5C7N3O7	H5C7N4O8	H6C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H4C2N3O2	H2CN	H6C3N5O4	H5C2N2	H6C3N3	H4C2N2	H5C3N3	HNO2	H6C3N4O2	H5C3N4O	H2O	H3C3N3	H2	H5C2N3O2	HCN	NO3	H5C3N4O2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H2CN2	H5C3N5O4	H3C2N2	H	H6C3N6O5	H4C3N4O	H3CN	H2CN4O4	
269000        864         41	 185	 2	 2	 1	 1	 1	 2	 313	 16	 101	 12	 98	 28	 1	 27	 9	 2	 7	 19	 1	 2	 1	 1	 1	 4	 2	 4	 6	 1	 1	 1	 1	 1	 3	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H5C7N2O4	NO2	H4C7N3O5	HO	H5C7N3O7	H5C7N4O8	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H5C2N2	H6C3N3	H4C2N2	H5C3N3	HNO2	H4C2N3O2	H6C3N4O2	H5C3N4O	H2O	H3C3N3	H2	H5C2N3O2	HCN	NO3	H5C3N4O2	H4C2N	N2O	H7C4N5O2	H2CN2O	N2O3	NO	HCN2	H	H5C3N5O4	H2CN2	H6C3N6O5	H4C3N4O	H3CN	H2CN4O4	
270000        869         43	 185	 2	 1	 312	 1	 1	 1	 1	 1	 1	 16	 103	 101	 27	 1	 24	 11	 3	 7	 11	 20	 1	 2	 1	 1	 1	 5	 2	 4	 6	 1	 1	 1	 1	 1	 1	 3	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O7	H6C7N3O6	H4C7N3O5	H5C7N3O7	H5C7N4O8	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H5C2N2	H6C3N3	H4C2N2	H5C3N3	HNO2	H4C2N3O2	H6C3N4O2	H5C3N4O	H2O	NO	NO3	H3C3N3	H2	H5C2N3O2	HCN	H5C3N4O2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	H2CN2	H3C2N2	H	H6C3N6O5	H4C3N4O	H3CN	H2CN4O4	
271000        868         39	 186	 1	 2	 1	 1	 1	 17	 103	 103	 311	 25	 1	 24	 10	 2	 7	 10	 21	 1	 2	 2	 3	 1	 1	 1	 5	 5	 7	 1	 1	 1	 1	 4	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O7	H6C7N3O6	H4C7N3O5	H5C7N3O7	H5C7N4O8	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H5C2N2	H6C3N3	H4C2N2	H5C3N3	HNO2	H4C2N3O2	H6C3N4O2	H5C3N4O	H2O	H3C3N3	H2	H5C2N3O2	HCN	NO3	H5C3N4O2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H2CN2	H6C3N6O5	H	H4C3N4O	H3CN	H2CN4O4	
272000        874         39	 183	 1	 2	 1	 1	 1	 3	 320	 16	 102	 104	 26	 1	 26	 11	 3	 7	 10	 19	 1	 2	 1	 1	 1	 5	 2	 5	 6	 1	 1	 1	 1	 1	 3	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O7	H6C7N3O6	H4C7N3O5	H5C7N3O7	H3C3NO2	H2C4N2O4	H5C7N4O8	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H5C2N2	H6C3N3	H4C2N2	H5C3N3	HNO2	H4C2N3O2	H6C3N4O2	H3C2N3O	H2O	H3C3N3	H2	H5C2N3O2	HCN	H4C2N	H2CN2	NO3	H5C3N4O2	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H4C2N4O4	H6C3N6O5	H4C3N4O	H3CN	H	H2CN4O4	
273000        880         44	 183	 1	 2	 1	 1	 1	 1	 1	 1	 1	 1	 320	 15	 101	 107	 25	 1	 23	 11	 3	 7	 10	 21	 1	 2	 1	 1	 1	 5	 8	 5	 2	 5	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N2O5	NO2	H6C7N3O6	H4C7N3O5	H5C7N3O7	H5C7N4O8	H4C6N3O6	HC	H5C7N2O4	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H5C2N2	H6C3N3	H4C2N2	H5C3N3	HNO2	H4C2N3O2	H6C3N4O2	H3C2N3O	H2O	H3C3N3	H2	H5C2N3O2	HCN	NO3	H2CN3O4	H5C3N4O2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H10C5N6O4	H2CN2	H6C3N6O5	H4C3N4O	H3CN	H2CN3O2	H3C2N2	H	
274000        884         44	 184	 1	 325	 2	 1	 1	 1	 1	 1	 1	 13	 103	 106	 24	 1	 27	 10	 2	 7	 13	 19	 1	 2	 1	 1	 1	 5	 2	 1	 5	 6	 1	 1	 1	 1	 1	 1	 4	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O7	H6C7N3O6	H4C7N3O5	H5C7N3O7	H5C7N4O8	H6C3N6O6	H2CN2O2	H2CN	NO2	H6C3N5O4	H5C2N2	H6C3N3	H4C2N2	H5C3N3	HNO2	H4C2N3O2	H6C3N4O2	H3C2N3O	H2O	H3C3N3	H2	H5C2N3O2	HCN	NO3	H5C3N4O2	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H10C5N6O4	H2CN2	H	H6C3N6O5	H4C3N4O	H3CN	H2CN3O2	
275000        887         39	 186	 1	 2	 1	 1	 1	 13	 104	 110	 326	 24	 1	 25	 11	 3	 7	 11	 19	 1	 2	 1	 1	 1	 5	 2	 5	 7	 1	 1	 1	 1	 1	 1	 5	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O7	H3C4N2O4	H2C3NO2	H6C7N3O6	H4C7N3O5	H5C7N3O7	H5C7N4O8	H3C2	H2C5N3O6	H4C6N3O6	HC	H4C5N2O4	HC2NO2	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H6C3N6O6	H2CN2O2	H2CN	H6C3N5O4	H5C2N2	H4C2N2	H6C3N3	H5C3N3	HNO2	H4C2N3O2	H6C3N4O2	H3C2N3O	H2O	H3C3N3	H2	H5C3N4O2	H	H5C2N3O2	HCN	NO3	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H10C5N6O4	H2CN2	H6C3N6O5	H4C3N4O	H3CN	H2CN3O2	
276000        903         50	 180	 1	 1	 1	 2	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 332	 12	 104	 115	 23	 2	 12	 25	 3	 7	 12	 17	 1	 2	 1	 1	 6	 2	 1	 6	 2	 6	 1	 1	 1	 1	 1	 1	 4	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O7	H6C7N3O6	H4C7N3O5	H5C7N3O7	H4C6N3O6	HC	H5C7N4O8	H4C4NO2	HC3N2O4	H6C3N6O6	H2CN2O2	H2CN	NO2	H5C3N4O2	HNO2	H5C2N2	H6C3N5O4	H4C2N2	H6C3N3	H5C3N3	H4C2N3O2	H6C3N4O2	H3C2N3O	H2O	H3C3N3	H2	H5C2N3O2	HCN	NO3	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H2CN2	H10C5N6O4	H6C3N6O5	H4C3N4O	H3CN	H2CN3O2	
277000        902         42	 183	 1	 2	 1	 1	 2	 2	 1	 1	 1	 11	 107	 116	 331	 6	 8	 2	 23	 12	 25	 2	 10	 18	 1	 2	 1	 1	 1	 6	 2	 7	 1	 1	 1	 1	 1	 5	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N2O5	NO2	H4C7N3O6	H	H6C7N3O6	H4C7N3O5	H5C7N3O7	H4C5N2O4	HC2NO2	H5C7N4O8	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	HNO2	H5C2N2	H6C3N5O4	H4C2N2	H6C3N3	H5C3N3	H4C2N3O2	H6C3N4O2	H3C2N3O	H2O	H3C3N3	H2	H5C2N3O2	HCN	NO3	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	NO	H2CN2	H10C5N6O4	H6C3N6O5	H4C3N3	H3CN	H2C	H2CN3O2	H5C3N5O4	H6C2N2	CN	
278000        908         46	 184	 1	 333	 1	 1	 2	 1	 1	 1	 1	 1	 10	 108	 116	 6	 9	 2	 21	 11	 24	 2	 11	 19	 1	 2	 1	 1	 1	 6	 2	 7	 1	 1	 1	 1	 2	 6	 1	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H5C7N2O4	NO2	H6C7N2O4	H4C7N3O5	H5C7N3O7	H5C7N4O8	H6C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H5C2N2	H6C3N5O4	H4C2N2	H6C3N3	H5C3N3	H6C3N4O2	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H3C2N2	H	H5C2N3O2	HCN	NO3	H3C2N	N2O	H8C4N5O2	H4C2N	H2CN2O	N2O3	H2C2N2	NO	H2CN2	H10C5N6O4	H6C3N6O5	H4C3N4O	H3CN	N	H2CN3O2	H6C2N2	CN	
279000        918         49	 184	 1	 10	 1	 339	 1	 1	 1	 1	 1	 1	 1	 10	 106	 121	 6	 2	 21	 10	 23	 3	 19	 1	 2	 10	 1	 2	 1	 2	 1	 6	 2	 1	 1	 1	 7	 1	 1	 1	 1	 5	 1	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O5	HNO2	H6C7N3O6	H4C7N3O5	H5C7N3O7	H5C7N2O4	NO2	H5C7N4O8	H6C3N6O6	H2CN2O2	H2CN	H5C3N4O2	H5C2N2	H6C3N5O4	H4C2N2	H6C3N3	H5C3N3	H6C3N4O2	H3C2N3O	H2O	H4C2N3O2	H3C3N3	H2	H5C2N3O2	HCN	NO3	H3CN	H4C2N	N2O	H8C4N5O2	H2CN2O	N2O3	H2C2N2	NO	H2CN2	H10C5N6O4	H6C3N6O5	H4C3N4O	H2CN3O2	H6C2N2	CN	
280000        916         42	 185	 1	 10	 2	 1	 1	 1	 340	 1	 10	 105	 122	 6	 1	 20	 11	 23	 3	 20	 1	 2	 10	 1	 2	 1	 6	 2	 2	 8	 1	 1	 1	 1	 1	 1	 6	 1	 1	 1	 1	 1	 1	
