# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H4C7N3O5	HO	H5C7N2O4	NO2	H4C5N2O4	HC2NO2	H4C6N3O6	HC	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H6C3N5O4	H4C2N2	H2CN	H2CN2O2	H6C3N3	H4C2N3O2	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H5C3N5O4	H2O	H5C2N3O2	H2CN2	N2O	HCN4O4	H5C3N4O	HCN	H5C2N2	
256000        795         35	 181	 3	 3	 1	 1	 3	 270	 1	 1	 1	 1	 1	 1	 1	 18	 21	 50	 8	 75	 100	 19	 13	 5	 1	 1	 3	 2	 1	 1	 2	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C7N3O5	HO	H5C7N2O4	NO2	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H6C3N5O4	H4C2N2	H2CN	H2CN2O2	H6C3N3	H4C2N3O2	H5C3N3	H	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H5C3N5O4	H2O	H5C2N3O2	H2CN2	N2O	HCN4O4	H5C3N4O	H5C2N4O4	HCN	H5C2N2	
257000        793         32	 187	 1	 1	 2	 270	 1	 1	 1	 21	 21	 46	 8	 75	 101	 17	 14	 1	 1	 5	 1	 1	 3	 2	 1	 1	 2	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C7N3O5	HO	H4C4NO2	HC3N2O4	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H6C3N5O4	H4C2N2	H2CN	H2CN2O2	H6C3N3	H4C2N3O2	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H5C3N5O4	H2O	H2CN2	H5C2N3O2	N2O	HCN4O4	H5C3N4O	HCN	H5C2N2	
258000        797         31	 185	 3	 272	 1	 1	 1	 1	 1	 1	 1	 20	 21	 46	 8	 77	 101	 17	 16	 6	 1	 1	 3	 2	 1	 3	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H3C4N2O4	H2C3NO2	H5C7N2O4	NO2	H4C7N3O5	HO	H4C4NO2	HC3N2O4	H4C5NO2	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H6C3N5O4	H4C2N2	H2CN	H2CN2O2	H6C3N3	H4C2N3O2	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H5C3N5O4	H2O	H5C3N3	H	H5C2N3O2	H2CN2	H6C3N4O	NO3	N2O	HCN4O4	H5C3N4O	H5C2N4O4	HCN	H5C2N2	
259000        805         41	 183	 1	 2	 1	 1	 2	 273	 1	 1	 1	 1	 1	 1	 1	 1	 20	 20	 43	 8	 77	 103	 17	 18	 5	 1	 1	 3	 2	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H5C7N2O4	NO2	H4C7N3O5	HO	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H6C3N5O4	H4C2N2	H2CN	H2CN2O2	H6C3N3	H4C2N3O2	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H5C3N5O4	H2O	H5C2N3O2	H2CN2	N2O	HCN4O4	H5C3N4O	HCN	H5C2N2	
260000        808         31	 184	 1	 1	 4	 277	 1	 1	 1	 1	 1	 21	 20	 42	 9	 81	 105	 17	 17	 5	 1	 1	 3	 2	 1	 2	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C5N2O4	HC2NO2	H4C4NO2	HC3N2O4	H4C7N3O5	HO	H5C7N3O5	H5C7N2O5	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H6C3N5O4	H4C2N2	H2CN	H2CN2O2	H6C3N3	H4C2N3O2	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H5C3N5O4	H2O	H5C3N3	H	H5C2N3O2	H2CN2	N2O	HCN4O4	H5C3N4O	HCN	H5C2N2	
261000        818         37	 182	 3	 282	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 22	 16	 44	 9	 83	 108	 16	 16	 5	 1	 1	 3	 2	 1	 1	 1	 2	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C7N3O5	HO	H5C7N2O4	NO2	H4C5N2O4	HC2NO2	H5C7N3O5	H5C7N2O5	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H6C3N5O4	H4C2N2	H2CN	H2CN2O2	H6C3N3	H4C2N3O2	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H5C3N5O4	H2O	H5C2N2	H2CN2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	H5C3N3	H	
262000        823         35	 183	 1	 1	 3	 283	 1	 1	 1	 1	 1	 1	 1	 22	 18	 40	 10	 87	 112	 16	 14	 5	 1	 1	 3	 2	 1	 2	 2	 1	 1	 1	 1	 3	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC2NO2	CNO2	H4C7N3O5	HO	H5C7N2O4	NO2	H5C7N3O5	H5C7N2O5	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H6C3N5O4	H4C2N2	H2CN	H2CN2O2	H6C3N3	H4C2N3O2	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H5C3N5O4	H2O	H5C2N2	H2CN2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
263000        828         34	 182	 1	 1	 1	 1	 1	 4	 287	 1	 1	 1	 1	 1	 22	 17	 40	 10	 89	 111	 17	 15	 5	 1	 1	 3	 2	 1	 2	 2	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C7N3O5	HO	H5C7N3O5	H5C7N2O5	NO2	H5C7N2O4	H4C4NO2	HC3N2O4	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H6C3N5O4	H4C2N2	H2CN	H2CN2O2	H6C3N3	H4C2N3O2	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H5C3N5O4	H2O	H5C2N2	H2CN2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
264000        831         33	 184	 1	 1	 1	 1	 289	 2	 1	 1	 1	 1	 1	 21	 16	 40	 10	 92	 111	 18	 15	 5	 1	 1	 3	 2	 1	 2	 2	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H4C7N3O5	HO	H5C7N2O4	NO2	H5C7N3O5	H5C7N2O5	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H6C3N5O4	H4C2N2	H2CN	H2CN2O2	H6C3N3	H4C2N3O2	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H5C3N5O4	H2O	H	H2CN2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	H5C2N2	
265000        845         34	 183	 1	 1	 1	 1	 3	 296	 1	 1	 1	 1	 1	 21	 16	 37	 11	 98	 116	 20	 11	 5	 1	 1	 3	 2	 1	 1	 2	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C7N3O5	HO	H5C7N3O5	H5C7N2O5	H3C4N2O4	H2C3NO2	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H6C3N5O4	H4C2N2	H2CN	H2CN2O2	H6C3N3	H4C2N3O2	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H2CN3O2	H5C3N5O4	H2O	H5C2N2	H2CN2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
266000        851         34	 181	 5	 300	 1	 1	 1	 1	 1	 1	 1	 1	 1	 20	 15	 37	 10	 100	 115	 19	 12	 7	 1	 1	 3	 1	 2	 1	 2	 3	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C6N3O6	HC	H4C7N3O5	HO	H5C7N3O5	H2C5N2O5	H3C2	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N5O4	H6C3N3	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H5C3N5O4	H2O	H5C2N2	H2CN2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
267000        852         34	 183	 3	 299	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 21	 15	 13	 115	 11	 102	 36	 18	 6	 1	 1	 3	 2	 1	 2	 3	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C7N3O5	HO	H4C4NO2	HC3N2O4	H7C11N5O10	H5C7N3O5	H5C7N2O5	H5C7NO4	H4C7N3O6	H7C3N5O3	H3C3NO2	H6C3N4O2	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N5O4	H6C3N3	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H5C3N5O4	H2O	H5C2N2	H2CN2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
268000        857         35	 181	 3	 301	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 20	 14	 10	 118	 12	 106	 37	 18	 6	 1	 1	 3	 2	 1	 2	 3	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C7N3O5	HO	H5C7N3O5	H5C7N2O5	H5C7NO4	H4C7N3O6	H7C3N5O3	H6C3N4O2	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N5O4	H6C3N3	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H5C3N5O4	H2O	H2CN2	H5C2N2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
269000        864         31	 183	 4	 304	 1	 1	 1	 1	 1	 1	 1	 21	 14	 10	 121	 12	 109	 34	 17	 7	 1	 1	 3	 2	 1	 4	 2	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H5C7N4O8	H4C4NO2	HC3N2O4	H4C7N3O5	HO	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	NO2	H5C7N2O4	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N6O6	H4C2N3O2	H2CN2O2	H3C2N2	H2CN	H6C3N5O4	H6C3N3	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H2O	H4C2N2	H2CN2	H5C2N2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	H5C3N5O4	
270000        871         38	 179	 1	 1	 1	 1	 1	 1	 1	 2	 2	 1	 1	 305	 4	 1	 1	 20	 14	 9	 123	 1	 112	 34	 18	 6	 1	 2	 3	 1	 11	 3	 2	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H4C7N3O5	HO	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	NO2	H5C7N2O4	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N5O4	H6C3N3	H4C2N	H2CN4O4	H5C3N4O2	HNO2	H2O	H2CN2	H5C2N2	N2O	HCN4O4	HCN3O	H5C2N3O2	HCN	H5C3N5O4	
271000        873         33	 183	 1	 1	 1	 2	 1	 1	 1	 306	 2	 1	 1	 20	 13	 10	 122	 13	 115	 34	 16	 8	 1	 2	 3	 1	 4	 2	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H5C7N2O4	NO2	H4C7N3O5	HO	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	H4C5N2O4	HC2NO2	H3C3NO2	H2C4N2O4	H4C4NO2	HC3N2O4	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N5O4	H6C3N3	H5C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2O	H2CN2	H5C2N2	H4C3N3	H2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	H5C3N5O4	
272000        887         42	 179	 1	 3	 311	 1	 1	 2	 2	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 19	 13	 14	 128	 14	 114	 28	 16	 1	 7	 1	 2	 3	 1	 4	 2	 1	 1	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C4N2O4	H2C3NO2	H5C7N4O8	H4C7N3O5	HO	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N5O4	H6C3N3	H4C2N	H2CN2	H5C3N4O2	HNO2	H2O	H5C2N2	H4C3N3	H2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	H5C3N5O4	
273000        886         36	 181	 3	 312	 1	 1	 1	 1	 1	 2	 1	 1	 1	 1	 1	 19	 12	 14	 129	 13	 115	 29	 17	 7	 5	 2	 3	 1	 2	 1	 1	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C7N3O5	HO	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	H4C6N3O6	HC	NO2	H5C7N2O4	H5C7NO4	H7C3N4O	NO	O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H4C2N	H2CN2	H5C3N4O2	HNO2	H2O	H5C2N2	H4C3N3	H2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	H5C3N5O4	
274000        896         37	 183	 1	 1	 2	 1	 1	 1	 1	 1	 317	 2	 1	 1	 1	 1	 21	 27	 12	 13	 126	 13	 123	 16	 7	 5	 2	 3	 1	 2	 1	 1	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C7N3O5	HO	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	H4C6N3O6	HC	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2O	H2CN2	H5C2N2	H4C3N3	H2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	H5C3N3	
275000        905         36	 181	 3	 323	 2	 2	 2	 2	 1	 1	 1	 1	 1	 1	 19	 26	 11	 16	 126	 13	 126	 16	 7	 1	 3	 3	 1	 4	 2	 1	 1	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C7N3O5	HO	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N5O4	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N6O6	H6C3N3	H5C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2O	H2CN2	H5C2N2	H4C3N3	H2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
276000        915         34	 181	 4	 330	 2	 2	 2	 2	 1	 1	 1	 1	 17	 25	 15	 127	 13	 130	 10	 18	 1	 8	 2	 3	 3	 1	 4	 2	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H5C7N2O4	NO2	H4C7N3O5	HO	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	H6C3N5O4	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H4C2N	H2CN3O2	H5C3N4O2	H2O	N2O4	H2CN2	H2CN4O4	H5C2N2	H4C3N3	H2	NO	HNO2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	H5C3N3	
277000        923         39	 179	 1	 1	 5	 331	 2	 3	 2	 2	 1	 1	 22	 1	 1	 16	 11	 16	 127	 14	 135	 18	 8	 1	 3	 1	 1	 4	 1	 2	 1	 1	 1	 2	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C7N3O5	HO	H4C6N2O4	CNO2	H	H5C7N3O5	H5C7N2O5	H5C7NO4	H4C7N3O6	H7C3N4O	H4C4NO2	HC3N2O4	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H5C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2O	H3C2N2	N2O4	H2CN2	H2CN4O4	H5C2N2	H4C3N3	H2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
278000        929         41	 179	 5	 333	 2	 2	 1	 1	 4	 1	 1	 1	 1	 1	 1	 1	 15	 22	 11	 14	 128	 13	 138	 18	 2	 8	 1	 3	 3	 1	 1	 1	 4	 1	 2	 1	 1	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H4C5N2O4	HC2NO2	H5C7N4O8	H4C7N3O5	H2O	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	NO2	H5C7N2O4	H4C7N3O4	O	HO	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H5C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2CN2	H2CN4O4	H5C2N2	H4C3N3	H2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
279000        935         42	 179	 1	 1	 2	 2	 1	 1	 2	 2	 4	 1	 1	 336	 2	 1	 1	 1	 1	 1	 19	 19	 10	 14	 128	 14	 140	 16	 3	 8	 1	 3	 3	 4	 1	 2	 1	 1	 1	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	H6C9N4O8	HC2NO2	H5C7N2O4	NO2	H5C7N4O8	H4C7N3O5	H2O	H4C7N3O6	H	H7C8N4O6	H5C7N3O5	H5C7N2O5	H5C6N2O4	CNO2	HO	H4C4NO2	HC3N2O4	H11C10N6O6	H5C7NO4	H6C3N4O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2CN2	H2CN4O4	H5C2N2	H4C3N3	H2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	H5C3N3	H3C2N2	
280000        939         46	 173	 2	 1	 1	 4	 339	 1	 2	 2	 2	 4	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 18	 17	 11	 14	 129	 14	 142	 16	 9	 1	 3	 3	 5	 1	 2	 1	 1	 1	 1	 1	 1	 4	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H4C7N3O5	H2O	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	H2C3NO2	H2C4N2O3	HO	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H3C2N	H2CN2	H2CN4O4	H5C2N2	H4C3N3	H2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
281000        950         41	 178	 1	 1	 3	 342	 3	 3	 1	 2	 2	 2	 1	 1	 1	 1	 1	 1	 1	 20	 14	 11	 13	 131	 14	 151	 17	 8	 1	 3	 3	 1	 5	 1	 2	 1	 1	 1	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C7N3O5	H2O	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	HO	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2CN2	HCN2	H2CN4O4	H5C2N2	H4C3N3	H2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	H2C	
282000        950         36	 179	 6	 346	 2	 2	 2	 2	 1	 1	 1	 1	 1	 19	 14	 11	 12	 131	 16	 150	 17	 9	 2	 3	 3	 4	 1	 1	 2	 1	 1	 1	 1	 1	 1	 4	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C7N3O5	H2O	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	H3C4N2O4	H2C3NO2	HO	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2CN2	H3C2N2	H5C2N2	H3C3N3	H2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	H6C3N6O7	NO	
283000        958         38	 179	 5	 350	 2	 2	 2	 4	 1	 1	 1	 1	 1	 1	 1	 18	 13	 10	 12	 129	 15	 154	 18	 9	 2	 4	 3	 5	 1	 2	 1	 1	 1	 1	 1	 1	 4	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C7N3O5	H2O	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	H4C5N2O4	HC2NO2	HO	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2CN2	H5C2N2	H4C3N3	H2	N2O	HCN4O4	H5C3N3	NO	H5C2N3O2	HCN	
284000        962         36	 181	 3	 354	 2	 2	 2	 1	 1	 1	 1	 1	 1	 1	 1	 17	 14	 10	 11	 128	 16	 160	 19	 9	 2	 3	 3	 5	 2	 1	 1	 1	 1	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N3O5	H5C7N3O7	H4C7N3O5	H2O	H4C7N3O6	H	H5C6N2O4	CNO2	H5C7N2O5	H4C5N2O4	HC2NO2	NO2	H5C7N2O4	H4C4NO2	HC3N2O4	HO	H3CN	H5C7NO4	H7C3N3	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2CN2	H5C2N2	H4C3N3	H2	H5C3N3	N2O	HCN4O4	NO	H5C3N4O	H5C2N3O2	HCN	
285000        973         43	 175	 2	 1	 2	 2	 3	 2	 1	 1	 1	 1	 1	 360	 4	 1	 1	 1	 1	 1	 1	 16	 15	 9	 10	 124	 16	 165	 18	 9	 2	 4	 4	 5	 2	 1	 1	 1	 1	 1	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H4C7N3O5	H2O	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	NO2	H5C7N2O4	HO	H3CN	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H4C2N	H2CN2	H2CN3O2	H5C3N4O2	HNO2	H5C2N2	H4C3N3	H2	H3C2N2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
286000        973         37	 181	 1	 1	 2	 2	 3	 3	 1	 1	 357	 2	 1	 1	 1	 1	 15	 13	 10	 9	 128	 15	 168	 19	 10	 6	 2	 4	 4	 1	 1	 1	 1	 1	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C6N3O6	HC	H4C7N3O5	H2O	H4C7N3O6	H	H3C4N2O4	H2C3NO2	H5C7N3O5	H5C7N2O5	H4C4NO2	HC3N2O4	HO	H3CN	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN	H4C2N2	H2CN2O2	H6C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2CN2	H5C2N2	H4C3N3	H2	H2C2N2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
287000        982         41	 177	 4	 363	 1	 1	 2	 2	 3	 3	 1	 1	 1	 1	 1	 1	 1	 2	 1	 1	 17	 11	 10	 10	 172	 16	 125	 18	 9	 2	 4	 4	 5	 1	 1	 1	 1	 1	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H4C7N3O5	H2O	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	NO2	H5C7N2O4	HO	H3CN	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2CN2	H5C2N2	H4C3N3	H2	H2C2N2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
288000        981         37	 181	 1	 1	 2	 2	 3	 1	 1	 1	 364	 2	 1	 2	 1	 1	 17	 12	 8	 9	 127	 16	 172	 19	 9	 2	 4	 4	 5	 1	 1	 2	 1	 1	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H4C7N3O5	H2O	H4C7N3O6	H	H5C7N3O5	H5C7N2O5	H3C4N2O4	H2C3NO2	NO2	H5C7N2O4	HO	H3CN	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H4C2N3O2	H2CN2O2	H4C2N2	H2CN	H6C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2CN2	H5C2N2	H5C3N3	H4C3N3	H2	H2C2N2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	
289000        988         40	 178	 2	 2	 2	 2	 3	 2	 1	 1	 1	 1	 366	 3	 1	 2	 1	 1	 14	 13	 8	 8	 128	 17	 174	 19	 9	 2	 4	 4	 5	 1	 1	 1	 2	 1	 1	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H5C7N3O5	O	H4C7N3O5	H2O	H4C7N3O6	H	H5C7N2O5	H3C4N2O4	H2C3NO2	HO	H3CN	H5C7NO4	H7C3N4O	H6C3N4O2	H6C3N5O4	H6C3N6O6	H2CN	H2CN2O2	H4C2N2	H6C3N3	H4C2N	H2CN3O2	H5C3N4O2	HNO2	H2CN2	H5C2N2	H4C3N3	H2	H4C2N3O2	H2C2N2	N2O	HCN4O4	H5C3N4O	H5C2N3O2	HCN	NO	
290000        995         39	 179	 3	 372	 2	 1	 2	 2	 3	 1	 1	 1	 1	 2	 2	 1	 1	 14	 12	 8	 180	 126	 17	 21	 9	 2	 4	 3	 5	 1	 1	 2	 6	 1	 1	 1	 1	 1	 4	 1	
